step,ant_id,x,y,state,direction,vx,vy,mode,deliveries
477,17,60.89715212877908,2.7019584209098415,0,1.986157038982252,-1.210559993273809,2.7449124763250494,0,6
477,18,43.873443795797996,59.48289428506033,0,1.2344025324602925,0.9902554915292321,2.8318534675184375,1,6
477,19,6.642363844865919,78.30557790328214,1,2.4134201879411794,-2.2391756533064027,1.9965200709333843,1,6
478,0,44.92178007832032,42.189525218206136,1,-2.321647303032605,-2.0467834889431633,-2.1933256368787677,1,6
478,1,38.13768239680241,21.60817298144398,1,2.9477594762831267,-2.943819278557554,0.5778650839018424,1,6
478,2,54.445933710658025,59.13048402548453,1,-2.0136310372018906,-1.285507377755454,-2.710621844104466,1,6
478,3,73.68603222082864,20.11794450819251,0,-0.005041875975250106,2.9999618693107504,-0.015125563842294,1,6
478,4,66.78458737511035,58.29919742649272,1,-2.1214704380483145,-1.5697854194998317,-2.556515937115538,1,6
478,5,32.49706666669876,26.349758184093265,0,0.4625377652000921,2.6847689318335015,1.338661937406752,1,6
478,6,12.07432302632248,62.8409469260858,0,-0.4056067675084239,2.756589450622347,-1.1837291078272876,1,6
478,7,22.87334204705548,34.2849356093761,1,-1.4299704668901236,0.42108253995690903,-2.9703012464299707,1,6
478,8,77.49216590424467,0.21764338039694775,0,0.8427851656642342,1.9961588558117103,-2.2394976718819075,1,6
478,9,15.338943903232977,10.259713584400707,0,-2.017550237501332,-1.2961209477340296,-2.705562878375781,0,6
478,10,56.66876483404312,85.49453684934,1,1.8949752395364323,-0.955591723113064,2.843737761946028,1,6
478,11,18.06895040209099,43.5014705364342,1,-1.5046872804085878,0.19818270903649626,-2.993446778187138,1,6
478,12,66.83064953231894,33.69384044064271,1,-2.3267107771233837,-2.057863050572128,-2.18293372897346,1,6
478,13,31.653442428535143,91.28956896934235,1,-1.5874275068370596,-0.04989124009811661,-2.9995851153386983,1,6
478,14,20.946680601910536,75.75053205518716,0,0.32612423030618387,2.841873453034427,0.9611218845381594,1,6
478,15,73.85609773453298,28.296271620963434,1,-2.3810901002996525,-2.1734690984531086,-2.0678568804608872,1,6
478,16,77.07589395923134,16.198391239004888,1,2.2988074879255587,-1.9961588558117094,2.2394976718819084,1,6
478,17,60.68403252815105,3.262832770321679,0,1.9339236250399834,-1.065598003140119,2.804371747059186,0,6
478,18,44.071405933635006,60.049296078827794,0,1.2345595992493439,0.989810689185064,2.8320089688373145,1,6
478,19,6.207101940575347,78.71855135845009,1,2.3824647008996784,-2.1763095214528594,2.064867275839691,1,6
479,0,44.512787588852454,41.750520498916146,1,-2.3208173592872465,-2.04496244733931,-2.1950235964499383,1,6
479,1,37.54890001003149,21.723651555336872,1,2.94791988253108,-2.9439119338546114,0.5773928694644599,1,6
479,2,54.189113354930484,58.58822642536814,1,-2.0131125486520904,-1.2841017786377056,-2.7112880005819155,1,6
479,3,74.28602599256519,20.12067834749786,0,0.004556414608124073,2.999968858682755,0.013669196526755216,1,6
479,4,66.47043927167122,57.78801158053687,1,-2.121844074401768,-1.5707405171956381,-2.5559292297792555,1,6
479,5,33.05374880179087,26.57359964689516,0,0.38231475476319443,2.783410675460536,1.119207314009484,1,6
479,6,12.624899241541465,62.6024813494607,0,-0.40872821748248916,2.7528810760949227,-1.1923278831254676,1,6
479,7,22.957434570784304,33.69085779675142,1,-1.4301791703499045,0.4204626186441136,-2.9703890631233705,1,6
479,8,77.88961814655177,0.23183600187220255,0,0.8467512194451453,1.9872612115355084,-2.2473969113457515,1,6
479,9,15.112908932116051,9.703918485616839,0,-1.957054542881434,-1.1301748555846285,-2.7789754939193445,0,6
479,10,56.477478087448304,86.06322778524206,1,1.8952713469263307,-0.956433732974061,2.8434546795103492,1,6
479,11,18.169583428453148,42.90996990752059,1,-1.4022781407432825,0.5031651318107877,-2.957503144568038,1,6
479,12,66.3018318943573,33.410376323370926,1,-2.649535261539125,-2.6440881898082047,-1.4173205863589122,1,6
479,13,31.651019535556255,90.68957386137096,1,-1.5748344927346194,-0.012114464894444989,-2.999975539857004,1,6
479,14,21.515500141712618,75.94143603927171,0,0.3238020373255548,2.844097699010402,0.9545199204226885,1,6
479,15,73.35496260738533,27.966326800821165,1,-2.5593385294511597,-2.505675635738225,-1.649724100711341,1,6
479,16,76.57382668754413,15.869866575241941,1,-2.562169773539717,-2.510336358436071,-1.6426233188147321,1,6
479,17,60.51919932623259,3.839746988854475,0,1.8490968961259318,-0.8241660095923203,2.8845710926639807,0,6
479,18,44.37920294782028,60.56433102721346,0,1.03212604845293,1.5389850709263655,2.575174741928355,1,6
479,19,5.765560689008803,79.12480414079754,1,2.397794347384143,-2.207706257832722,2.031263911737281,1,6
480,0,44.107345102595886,41.30823508163666,1,-2.3127610249133026,-2.0272124312828557,-2.2114270863974363,1,6
480,1,36.96313468690162,21.85357070796095,1,2.923331947825801,-2.9288266156493514,0.6495957631203936,1,6
480,2,53.866567343168676,58.08229750714291,1,-2.1383568963443444,-1.6127300588090594,-2.5296445911261385,1,6
480,3,74.25646142422586,21.43227190312015,0,0.37203054382158957,1.2415278122886204,3.9765068454726693,1,6
480,4,66.23990232391172,57.23406869925962,1,-1.9651680832423453,-1.152684738797518,-2.769714406386207,1,6
480,5,33.60923312486702,26.80039728095828,0,0.38763080125539967,2.7774216153807685,1.1339881703155827,1,6
480,6,13.116488560776133,62.25847562099911,0,-0.6105801479301273,2.4579465961733433,-1.7200286423079927,1,6
480,7,23.058571560023445,33.09944312885111,1,-1.4014260715412852,0.5056849461957077,-2.957073339501583,1,6
480,8,78.29192464169002,0.21330384578196493,0,0.8358992166491419,2.0115324756912614,-2.2256992382708374,1,6
480,9,14.914650950758427,9.13762017833701,0,-1.9075554229949772,-0.9912899067881191,-2.831491536399147,0,6
480,10,56.278453120414746,86.6292569916416,1,1.9089101292073913,-0.995124835167789,2.830146031997692,1,6
480,11,18.263544798297392,42.3173728597917,1,-1.4135467819218928,0.4698068492212163,-2.9629852386444373,1,6
480,12,65.76016053719339,33.15232179264496,1,-2.6969992078300686,-2.708356785819592,-1.290272653629833,1,6
480,13,31.54304866882735,90.09936856493775,1,-1.751733416568717,-0.5398543336445346,-2.9510264821660304,1,6
480,14,22.06959231261149,76.17161394035818,0,0.39372367828465865,2.7704608544943583,1.150889505432381,1,6
480,15,72.88985588105642,27.587280981528025,1,-2.457792938947766,-2.3255336316445328,-1.8952290964656993,1,6
480,16,76.76003944959731,15.221517557297316,1,2.3056934369406514,-0.45828684371935313,-0.6602841570843472,1,6
480,17,60.32492031676349,4.407422659003995,0,1.9005377036506501,-0.9713950473454874,2.8383783507475986,0,6
480,18,44.730540807532336,61.05070712483027,0,0.9452217961410284,1.7566892985602696,2.4318804880840315,1,6
480,19,5.2641047018980665,79.45426110762446,1,2.5603117143715166,-2.50727993555368,1.647284834134624,1,6
481,0,43.70192299390433,40.8659309851328,1,-2.3127149525493502,-2.027110543457769,-2.211520482519289,1,6
481,1,36.377354392217455,21.983422340063647,1,2.923447215247369,-2.9289014734208196,0.6492581605134827,1,6
481,2,53.57491440476421,57.55795166371508,1,-2.078404307634054,-1.4582646920223306,-2.6217292171391415,1,6
481,3,74.81293818883569,21.65662343632058,0,0.38323119241278775,2.7823838230491167,1.1217576660021453,1,6
481,4,66.00931844499742,56.68014535186864,1,-1.9652528067469672,-1.1529193945715213,-2.7696167369549234,1,6
481,5,34.16464954174199,27.027361163251847,0,0.38793010473631895,2.777082084374852,1.134819411467846,1,6
481,6,13.607987576472677,61.91434088347712,0,-0.6108426046292198,2.457495078482716,-1.7206736876099515,1,6
481,7,23.159648476605362,32.50801819115039,1,-1.401527645172888,0.5053845829095882,-2.9571246885035642,1,6
481,8,78.67382520363789,0.2494617112594959,0,0.8808433220967351,1.9095028097394,-2.313827785207304,1,6
481,9,14.772992973945437,8.554582428611273,0,-1.8091432725473646,-0.7082898840649541,-2.9151887486286805,0,6
481,10,56.07932211022619,87.19524890040115,1,1.9090974811097,-0.9956550509427863,2.8299595437977763,1,6
481,11,18.35761901961643,41.72479371665282,1,-1.4133563436135257,0.4703711065951861,-2.9628957156944318,1,6
481,12,65.2922438577251,32.77675025342058,1,-2.4652402633973534,-2.3395833973414453,-1.877857696121903,1,6
481,13,31.43736911701524,89.50874869367638,1,-1.7478525507069993,-0.5283977590605533,-2.953099356306825,1,6
481,14,22.461516518781927,76.6259215636903,0,0.8589841176078142,1.959621030852189,2.27153811666056,1,6
481,15,72.4242920016667,27.20879680192788,1,-2.4589998957837533,-2.327819396948588,-1.8924208980007355,1,6
481,16,76.35955500346395,15.668297378244118,1,2.3016077630073273,-2.0024222306667965,2.23389910473401,1,6
481,17,60.12631903858754,3.8412446549214643,0,-1.9081616993547903,-0.9930063908797649,-2.8308900204126517,1,6
481,18,45.08118867002183,61.53758090368014,0,0.9466397199931436,1.7532393124474754,2.4343688942493293,1,6
481,19,4.755156232001832,79.77202116645861,1,2.583463602579111,-2.5447423494811696,1.5888002941707486,1,6
482,0,43.27874728676057,40.44058133968405,1,-2.3536324765273196,-2.1158785357188306,-2.126748227243727,1,6
482,1,35.7915591755276,22.113206638433255,1,2.9235621608609654,-2.9289760834492515,0.6489214918480389,1,6
482,2,53.306779369996065,57.02119883127739,1,-2.0340841055664196,-1.3406751738407223,-2.683764162188464,1,6
482,3,75.36696804875127,21.88695127728192,0,0.3939942980716106,2.770149299577949,1.151639204806696,1,6
482,4,65.77868365249185,56.12624320122657,1,-1.9653447230123462,-1.1531739625278774,-2.7695107532103487,1,6
482,5,34.72817358333992,27.233372460372014,0,0.35048372125321814,2.8176202079896555,1.0300564856008292,1,6
482,6,14.102086864043166,61.57395008744653,0,-0.6032453442217526,2.4704964378524426,-1.7019539801529278,1,6
482,7,23.260663862206584,31.91658274085016,1,-1.4016316827774324,0.5050769280061153,-2.9571772515011516,1,6
482,8,79.05440455376139,0.2143910221156327,0,0.8836950053468875,1.9028967506174752,-2.319263666875643,1,6
482,9,14.686169655619002,7.960897569957469,0,-1.716011691033575,-0.4341165916321763,-2.968424293269017,0,6
482,10,55.8800856825306,87.76120370944433,1,1.9092837398886155,-0.996182138477949,2.8297740452158897,1,6
482,11,18.49724880265676,41.14126691890647,1,-1.335926585511723,0.6981489152016463,-2.9176339887317537,1,6
482,12,64.82423430492182,32.40129445244678,1,-2.4654875868422983,-2.3400477640163766,-1.8772790048690036,1,6
482,13,31.33389829075534,88.9177378747288,1,-1.744114118728033,-0.5173541312995082,-2.955054094737917,1,6
482,14,22.853906030040484,77.07982735948308,0,0.8579594574616227,1.9619475562927802,2.26952897896387,1,6
482,15,71.95828113390593,26.830863115775337,1,-2.460181751314323,-2.3300543388038863,-1.889668430762705,1,6
482,16,75.96087329570041,16.116686601904487,1,2.2975800635607806,-1.9934085388176865,2.241946118301851,1,6
482,17,59.89253590969698,3.2886639380608935,0,-1.9710354173396254,-1.1689156444527775,-2.7629035843028524,0,6
482,18,45.43115026946292,62.02494819732697,0,0.9480485354378579,1.749807997205426,2.4368364682341603,1,6
482,19,4.239194366692225,80.07826184557592,1,2.6059414609814375,-2.579809326548035,1.531203395586548,1,6
483,0,42.855684985401396,40.015118898135235,1,-2.3533658940806066,-2.115311506795861,-2.1273122077440876,1,6
483,1,35.192851921885506,22.15257190785111,1,3.0759367108496734,-2.993536268210473,0.1968263470892938,1,6
483,2,53.038606749292995,56.48446477654893,1,-2.0341541314518903,-1.3408631035153364,-2.683670273642278,1,6
483,3,75.91858541935876,22.122998468419794,0,0.4043399110409254,2.758086853037444,1.180235955689374,1,6
483,4,65.53711971385934,55.57701932742614,1,-1.9851589388214936,-1.2078196931625422,-2.7461193690021455,1,6
483,5,35.29168884329118,27.439407777252534,0,0.3505263457833763,2.817576299756336,1.0301765844025932,1,6
483,6,14.599827394040371,61.23890626225631,0,-0.5924635245209833,2.4887026499860285,-1.6752191259511455,1,6
483,7,23.386163459160574,31.32985465121716,1,-1.360074315391108,0.6274979847699492,-2.9336404481649847,1,6
483,8,79.4336736761328,0.2505336307213799,0,0.8865164066910187,1.896345611857075,-2.324623264185063,1,6
483,9,14.591207040052453,7.3684601457135575,0,-1.7297356883065433,-0.4748130778327445,-2.9621871212195554,0,6
483,10,55.698245146583794,88.33298515325532,1,1.8787062905324445,-0.9092026797340268,2.8589072190549425,1,6
483,11,18.63693571674896,40.55775379477694,1,-1.3358286778896171,0.6984345704610084,-2.9175656206476224,1,6
483,12,64.35614763066803,32.02593480439436,1,-2.465693020681831,-2.3404333712689174,-1.876798240262072,1,6
483,13,31.23255551721435,88.32635843456282,1,-1.7405145450597657,-0.5067138677049406,-2.956897200829866,1,6
483,14,23.246770364845535,77.53332224858127,0,0.85691289994616,1.964321674025246,2.2674744454909863,1,6
483,15,71.42099390906745,26.56380050509132,1,-2.680301865005858,-2.6864361241924097,-1.335313053420082,1,6
483,16,75.45151374712262,15.799585907687927,1,-2.584758622383486,-2.5467977428889763,-1.5855034710828027,1,6
483,17,59.68132264591522,2.727068926328543,0,-1.9305269443297473,-1.056066318908774,-2.8079750586617527,0,6
483,18,45.784029954040506,62.51020681725291,0,0.94204812697592,1.7643984228879446,2.4262930996296665,1,6
483,19,3.957223724034882,80.60787732559837,1,2.0600316725624306,-1.4098532132867165,2.648077400112225,1,6
484,0,42.43273586549105,39.589543943553714,1,-2.3530999094160703,-2.1147455995517306,-2.127874772907605,1,7
484,1,34.59412881527337,22.191695322946327,1,3.0763406663987927,-2.993615533060681,0.19561707547607812,1,7
484,2,52.77038698627856,55.94775427848831,1,-2.03424196516667,-1.3410988150721912,-2.683552490303099,1,7
484,3,76.339686808485,22.55040181430744,0,0.7928251589443198,2.105506945631194,2.1370167294382143,1,7
484,4,65.37005005267581,55.00074879346486,1,-1.8529756440131586,-0.835348305917631,-2.881352669806413,1,7
484,5,35.855195827885694,27.645465726172738,0,0.35056650832638103,2.8175349229725564,1.030289744601018,1,7
484,6,15.10105529663412,60.90910239681281,0,-0.5819728793327842,2.50613951296875,-1.64901932721747,1,7
484,7,23.260850030707346,31.91662253091858,0,1.7812010495090551,-0.626567142266149,2.933839398507088,1,7
484,8,79.81164347735806,0.215447945482806,0,0.8893079237350915,1.8898490061262998,-2.3299078810209295,1,7
484,9,14.440941025755794,6.78758139335004,0,-1.8239345063314805,-0.7513300714832877,-2.9043937618175875,0,7
484,10,55.516422627343246,88.90477232650863,1,1.878674780912496,-0.9091125962027471,2.8589358662665907,1,7
484,11,18.776679780162176,39.974254354553764,1,-1.3357307366630842,0.698720317066067,-2.9174972011158973,1,7
484,12,63.887998692971195,31.650652814241194,1,-2.4658589146044307,-2.340744688484203,-1.8764099507658212,1,7
484,13,31.13326201274236,87.73463147052479,1,-1.737050330831335,-0.4964675223599495,-2.958634820190179,1,7
484,14,23.640118827997668,77.98639728269356,0,0.8558448559074829,1.966742315760674,2.265375170561455,1,7
484,15,70.88363462714486,26.296882910819907,1,-2.6805717517282592,-2.6867964096129526,-1.334587971357057,1,7
484,16,75.10326469026222,16.28817837017159,1,2.1900346684799326,-1.7412452843019572,2.442962312418306,1,7
484,17,59.466438804499845,2.1668681277763007,0,-1.9370710310531407,-1.0744192070769036,-2.80100399276121,0,7
484,18,46.13642335533444,62.99581868976478,0,0.9430498738551902,1.76196700646968,2.4280593625593827,1,7
484,19,3.665520430451774,81.13219515717837,1,2.0785003444851506,-1.4585164679155413,2.621589157900065,1,7
485,0,41.997827522984814,39.17619816382628,1,-2.3816089498827964,-2.1745417125311497,-2.0667288986371903,1,7
485,1,33.99576287502332,22.235946894089793,1,3.067773008558468,-2.9918297012502846,0.22125785571733758,1,7
485,2,52.468507473227035,55.42922871537712,1,-2.0980160196873627,-1.509397565257628,-2.592627815555936,1,7
485,3,76.40369306871526,23.14697804468486,0,1.4639158522334883,0.32003130115130485,2.9828811518871152,1,7
485,4,65.22162022926618,54.41939813549448,1,-1.820774735389588,-0.7421491170481511,-2.9067532898518667,1,7
485,5,36.41983229128193,27.84840824070183,0,0.34504340490004276,2.823182316981182,1.0147125726454582,1,7
485,6,15.60465573689487,60.58293281428069,0,-0.574739271542582,2.5180022013037453,-1.6308479126606175,1,7
485,7,23.13322823532539,32.50289267116409,0,1.7851367513529888,-0.6381089769097696,2.9313507012275357,1,7
485,8,80.18218064951782,0.25646539830803183,0,0.9051571906777983,1.8526858607987928,-2.359566718954189,1,7
485,9,14.281266655761025,6.209218103049927,0,-1.8401660589976516,-0.7983718499738501,-2.891816451500567,0,7
485,10,55.326240258646685,89.47383354170167,1,1.8933300145362484,-0.9509118434828159,2.8453060759651345,1,7
485,11,18.958029224124193,39.402316963596796,1,-1.2637451264871022,0.9067472198100758,-2.8596869547848587,1,7
485,12,63.30048139634286,31.528901320769712,1,-2.9372544709791937,-2.9375864831416605,-0.6087574673574139,1,7
485,13,31.000442121185834,87.14951705743371,1,-1.7940118249398473,-0.6640994577826242,-2.9255720654553743,1,7
485,14,24.024463184799036,78.44713518583909,0,0.8755508911429795,1.9217217840068432,2.3036895157276636,1,7
485,15,70.35815332660833,26.00728076513304,1,-2.6378915827991887,-2.6274065026826476,-1.4480107284343364,1,7
485,16,74.6609872326304,15.882727201137968,1,-2.399608323679692,-2.211387288159116,-2.027255845168111,1,7
485,17,59.25082704759194,1.6069470884474626,0,-1.938370738576803,-1.078058784539528,-2.7996051966441904,0,7
485,18,46.578059324696596,63.401968502722454,0,0.7435651267556429,2.208179846810762,2.0307490647883606,1,7
485,19,3.3932306438782005,81.6668523109954,1,2.0418397379257858,-1.3614489328678678,2.6732857690851057,1,7
486,0,41.563203972763326,38.76255294193574,1,-2.3809202065399306,-2.1731177511074242,-2.06822610945269,1,7
486,1,33.3980455735782,22.28823482341549,1,3.054335419976943,-2.988586507225577,0.26143964662848496,1,7
486,2,52.166510382480666,54.9107716224748,1,-2.098242788560807,-1.5099854537318602,-2.5922854645116127,1,7
486,3,76.46875275812155,23.743440312405422,0,1.4621498926203755,0.3252984470314786,2.982311338602814,1,7
486,4,65.07271099435467,53.83817009095596,1,-1.8215994734889074,-0.7445461745575639,-2.906140222692583,1,7
486,5,36.98884985191637,28.038721182168327,0,0.3227631494836062,2.845087803172203,0.9515647073324907,1,7
486,6,16.11055856189295,60.26034587769001,0,-0.5676414621071718,2.5295141249904063,-1.6129346829534101,1,7
486,7,23.03060825060915,33.094051819563944,0,1.7426746617628797,-0.5130999235812024,2.9557957419992613,1,7
486,8,80.54496543221374,0.2214333372461288,0,0.9214808772007766,1.813923913479659,-2.389493677770803,1,7
486,9,14.066558678513973,5.648949877548533,0,-1.9367571193552533,-1.0735398862352556,-2.801341127506965,0,7
486,10,55.13605396580984,90.04289344541742,1,1.893336910358164,-0.9509314641842022,2.845299518578754,1,7
486,11,19.139339189738426,38.830367056376794,1,-1.2638141513776329,0.9065498280711575,-2.8597495360999985,1,7
486,12,62.713543053192446,31.404388745742732,1,-2.932552588038341,-2.9346917157520584,-0.6225628751349046,1,7
486,13,30.868315576831776,86.56424568765978,1,-1.7928270068542091,-0.660632721770295,-2.926356848869661,1,7
486,14,24.254774641329114,79.00117185699993,0,1.176831601733208,1.1515572826503953,2.7701833558042392,1,7
486,15,69.83261959250724,25.717773780205626,1,-2.63807266633474,-2.6276686705054684,-1.4475349246370617,1,7
486,16,74.32506229807609,16.379873495848766,1,2.1650311264234405,-1.6796246727715947,2.4857314735539946,1,7
486,17,58.995829290751125,1.0638300255538806,0,-2.0097540822428375,-1.2749887842040903,-2.7155853144679094,0,7
486,18,47.01913341063331,63.808728445090296,0,0.7449475270338414,2.2053704296835743,2.033799711839218,1,7
486,19,3.1069867353078484,82.19417045481975,1,2.0681177860751987,-1.431219542851761,2.6365907191217977,1,7
487,0,41.12867681416187,38.34880646347611,1,-2.3806872053639396,-2.1726357930072764,-2.0687323922981533,1,7
487,1,32.80029720872225,22.340166435291433,1,3.0549315348621247,-2.988741824279769,0.2596580593797132,1,7
487,2,51.86439859257031,54.392381357908455,1,-2.098464034557505,-1.510558949551768,-2.5919513228317115,1,7
487,3,76.53487106506913,24.33978615961691,0,1.4603748925175322,0.33059153473788205,2.9817292360574346,1,7
487,4,64.95872067870076,53.24909776268284,1,-1.7619420333048703,-0.5699515782695341,-2.945361641365635,1,7
487,5,37.52398606967994,28.310068244871612,0,0.46928097054879625,2.67568108881785,1.3567353135164297,1,7
487,6,16.710498967278006,60.25188951993876,0,-0.014094396227461663,2.9997020269252697,-0.04228178875625492,1,7
487,7,22.92805037141105,33.685221745570324,0,1.7425696055320379,-0.5127893959904873,2.9558496300318984,1,7
487,8,80.90616246296909,0.2576665531457605,0,0.9247990647942079,1.805985153776739,-2.3954994519594464,1,7
487,9,13.823853082851056,5.100229553673148,0,-1.9872385647649042,-1.2135279783145887,-2.743601619376929,0,7
487,10,54.94586036425276,90.61195090642354,1,1.8933497538846236,-0.950968007785422,2.845287305030658,1,7
487,11,19.3206102933523,38.25840483123023,1,-1.2638820971564106,0.906355518069365,-2.859811125732819,1,7
487,12,62.12718991945301,31.27714880486747,1,-2.927903511505219,-2.931765668697191,-0.6361997043763173,1,7
487,13,30.73683630495079,85.97882857049831,1,-1.7917212090021952,-0.6573963594049361,-2.927085585807346,1,7
487,14,24.485715554210042,79.55494644540005,0,1.1756952054785652,1.1547045644046352,2.768872942000608,1,7
487,15,69.28272810433992,25.477733468505416,1,-2.730002500231447,-2.749457440836581,-1.2002015585010537,1,7
487,16,73.88330910638027,15.973851184113864,1,-2.3983161906020687,-2.2087659584791117,-2.0301115586745104,1,7
487,17,58.78716800832773,0.5012818327584326,0,-1.9259866384966084,-1.0433064121169702,-2.81274096397724,0,7
487,18,47.45964834051481,64.21609387876317,0,0.7463211630455651,2.202574649407498,2.036827168364424,1,7
487,19,2.9920847720534254,82.7830656397553,1,1.7634898644772667,-0.5745098162721161,2.944475924677765,1,7
488,0,40.694244289950056,37.93496062030869,1,-2.3804585072797435,-2.1721626210590856,-2.0692292158370766,1,7
488,1,32.20251862990785,22.391749094302327,1,3.05551529896211,-2.9888928940720088,0.25791329505446503,1,7
488,2,51.510763296804015,53.90767311825466,1,-2.2011025407426987,-1.7681764788314789,-2.4235411982689943,1,7
488,3,76.57562588659684,24.938400429846283,0,1.5028192840690107,0.20377410763859072,2.993071351146861,1,7
488,4,64.84430957869058,52.66010701556157,1,-1.7626563997036835,-0.5720555000508675,-2.9449537356063087,1,7
488,5,38.059158312477884,28.58134424922625,0,0.46914818948397286,2.6758612139897187,1.3563800217732005,1,7
488,6,17.310446837746102,60.243980492135236,0,-0.013182094772764382,2.9997393523404794,-0.039545139017609234,1,7
488,7,22.82555623340724,34.27640272604488,0,1.7424617844209318,-0.5124706900190434,2.955904902372775,1,7
488,8,81.26578988888302,0.22261265162009747,0,0.9280711882934437,1.7981371295696214,-2.4013960238292897,1,7
488,9,13.60352463758425,4.54214768135842,0,-1.9468083916927705,-1.1016422263340295,-2.790409361573639,0,7
488,10,54.755656087881675,91.18100479952169,1,1.8933685127063478,-0.9510213818554084,2.8452694654907167,1,7
488,11,19.501843182504988,37.68643049623838,1,-1.2639489093599936,0.906164445763439,-2.859871674959252,1,7
488,12,61.541427989105436,31.1472143561809,1,-2.9233058347969396,-2.9288096517378737,-0.649672243432853,1,7
488,13,30.605959317161584,85.39327651126939,1,-1.7906925157610485,-0.6543849389460168,-2.927760296144583,1,7
488,14,24.717293173779005,80.10845507777607,0,1.1745451715831423,1.1578880978448216,2.7675431618801,1,7
488,15,68.73236114813949,25.238785328687012,1,-2.7319878001919626,-2.75183478100214,-1.1947406990920268,1,7
488,16,73.62561830084343,16.515695671713186,1,2.0147183930317123,-1.2884540276842174,2.709222437996614,1,7
488,17,58.591727320149694,0.06599494043477339,0,1.9025847996502647,-0.9772034408901755,-2.83638386596603,0,7
488,18,47.88298318440973,64.6412851415432,0,0.7875859757800648,2.1166742194746164,2.1259563139000583,1,7
488,19,2.8694688441958633,83.37040313577921,1,1.7766060686747647,-0.6130796392878108,2.9366874801195184,1,7
489,0,40.24183442965166,37.54084728850579,1,-2.4249517708224624,-2.2620493014919765,-1.9705666590145237,1,7
489,1,31.60471065273543,22.442989922057357,1,3.056087120792722,-2.989039885862095,0.2562041387751449,1,7
489,2,51.193763541866,53.39825074402161,1,-2.1274322012103255,-1.5849987746900784,-2.5471118711652516,1,7
489,3,76.61732692402487,25.53694952848183,0,1.5012385211958936,0.20850518714015714,2.9927454931777357,1,7
489,4,64.7294830134146,52.07119712440086,1,-1.763361833141927,-0.5741328263799446,-2.944549455803549,1,7
489,5,38.60597348246724,28.82831220234873,0,0.42422352114493533,2.734075849946804,1.23483976561239,1,7
489,6,17.910401658146004,60.23661751183349,0,-0.012271941860815384,2.999774101999499,-0.0368149015087644,1,7
489,7,23.89226061412296,33.684501311255495,0,1.7190291074151325,3.1730208962209763,-0.7428992261001934,1,7
489,8,81.62386580600136,0.2588244030193012,0,0.9312977271699674,1.7903795855917033,-2.407185273196993,1,7
489,9,13.361950748503773,3.9929281841493967,0,-1.9851770561832662,-1.207869445402392,-2.7460974860451186,0,7
489,10,54.565437790909215,91.75005400609076,1,1.8933931512498707,-0.9510914848622989,2.8452460328453895,1,7
489,11,18.557168407724767,38.30994327557556,1,-1.2120793127654819,-2.5628728665434872,0.9009560488392012,1,7
489,12,61.01998804987656,30.85039725799249,1,-2.6241086199393493,-2.6071996961443684,-1.4840854909420522,1,7
489,13,30.47564069000857,84.80759993207491,1,-1.7897390544545688,-0.6515931357650732,-2.9283828959724234,1,7
489,14,24.985878687782854,80.64498263687,0,1.1066691043648396,1.342927570019238,2.6826377954696428,1,7
489,15,68.1815307806333,25.000907405724448,1,-2.7339315327017553,-2.7541518375310043,-1.189389614812821,1,7
489,16,73.2144570195515,16.078721529724916,1,-2.3257690481658333,-2.0558064064596113,-2.1848707099413502,1,7
489,17,58.38912641108237,0.6307540675368469,0,1.91523479671161,-1.0130045453365948,2.8237956355103675,0,7
489,18,48.30619658968598,65.0665972782081,0,0.7878715445806761,2.116067026381252,2.126560683324604,1,7
489,19,2.7391195600584757,83.95607289266006,1,1.7897913993220462,-0.6517464206869381,2.9283487844042355,1,7
490,0,39.78924198752453,37.146943643778556,1,-2.425415166487557,-2.2629622106356755,-1.9695182236361504,1,7
490,1,31.007488459798175,22.500658390592722,1,3.045329938323654,-2.986110964686282,0.2883423426768304,1,7
490,2,50.82735656016757,52.923123472900855,1,-2.2277132091635226,-1.8320349084921088,-2.3756363556037594,1,7
490,3,76.50759050418104,26.126829107853638,0,1.7547256620144198,-0.548682099219102,2.9493978968590384,1,7
490,4,64.62343950379663,51.48064249181561,1,-1.7484688149307044,-0.53021754808983,-2.95277316292627,1,7
490,5,39.15325259365497,29.074250354040522,0,0.42234104877615564,2.736395555938622,1.229690758458955,1,7
490,6,18.510362918070854,60.22979940436963,0,-0.011363757014590341,2.9998062996242414,-0.03409053731927812,1,7
490,7,23.789875352011443,34.27570115741782,0,1.742277620588888,-0.5119263105575832,2.9559992308116216,1,7
490,8,81.9704846223418,0.23092593762248959,0,0.9548906390750621,1.7330940817022165,-2.448751703208954,1,7
490,9,13.083698281911177,3.461349812848291,0,-2.05302416711002,-1.3912623329629807,-2.657891856505528,0,7
490,10,54.36598247999482,92.31593171279782,1,1.9096705165769225,-0.9972765545719924,2.8293885335352966,1,7
490,11,18.741751429781747,37.739041262995194,1,-1.25808629208563,0.9229151102849006,-2.8545100629018303,1,7
490,12,60.44214168518935,30.688862188060995,1,-2.869004303859716,-2.889231823436059,-0.807675349657488,1,7
490,13,30.2983137315689,84.23440262764079,1,-1.870822206859878,-0.8866347921983644,-2.8659865221705707,1,7
490,14,25.27529812074946,81.17056459225022,0,1.0674429281684388,1.447097164833035,2.6279097769010624,1,7
490,15,67.63349713623197,24.756655231518792,1,-2.7223301340209014,-2.7401682220066768,-1.2212608710282862,1,7
